,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,행정동코드,행정동명,도로명주소,lon,lat,count
6,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포2길 70, (용포리, 두진리버빌)",127.2797133,36.46326433,1
12,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 번암안동네길 6, (번암리)",127.29242260000001,36.58331049,1
18,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2109, (월하리)",127.2914531,36.5756805,1
21,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2085, (월하리)",127.29046699999999,36.57354778,1
26,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 풍경채길 26-6, (금암리)",127.2180801,36.43994932,1
37,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
38,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
39,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
42,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
46,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 159, (침산리, 욱일2차)",127.29417720000001,36.60292216,1
56,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복4길 39, (침산리)",127.2940818,36.60481412,1
58,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 102, (용포리)",127.2820163,36.46760409,1
65,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 342-1, (봉암리)",127.282472,36.56213566,1
91,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 장안길 19, (정리)",127.3003659,36.59961517,1
101,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 58-20, (죽림리)",127.2977807,36.59504887,1
138,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 94-1, (용포리)",127.28180959999999,36.46703507,1
147,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 565, (봉안리)",127.2205189,36.49940985,1
155,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 1931, (봉암리)",127.2837977,36.56132352,1
165,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 94-1, (용포리)",127.28180959999999,36.46703507,1
176,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복길 4, (침산리)",127.29018559999999,36.60306067,1
183,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 106, (용포리)",127.28201270000001,36.468000599999996,1
184,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 89, (용포리)",127.2814341,36.46661825,1
195,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 31, (죽림리)",127.29835619999999,36.59197013,1
199,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2141, (월하리)",127.29199820000001,36.57838736,1
203,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 69, (죽림리)",127.2967199,36.59494348,1
211,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 세종로 1785, (연기리)",127.27568070000001,36.5500544,1
214,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복8길 2, (침산리)",127.2912916,36.60313033,1
216,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 43, (죽림리)",127.298045,36.59300468,1
218,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내8길 83, (명리)",127.3030679,36.59991939,1
219,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 허만석로 13-5, (번암리)",127.29331640000001,36.5833248,1
237,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 월하1길 1, (월하리)",127.29132129999999,36.57542737,1
252,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 89, (용포리)",127.2814341,36.46661825,1
258,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도장말길 34, (죽림리)",127.296977,36.59000638,1
265,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내2길 17, (남리)",127.2997875,36.59682704,1
294,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
296,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
298,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
300,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
302,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
303,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
306,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 군청로 90, (죽림리)",127.29376709999998,36.59273609,1
326,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 21, (용포리)",127.2803848,36.46062778,1
341,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 91-1, (용포리)",127.2814649,36.46690682,1
344,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 28, (죽림리)",127.29903020000002,36.59158657,1
346,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 군청로 23, (번암리, 번암주공)",127.29359869999999,36.58668798,1
350,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 도원로 32, (월하리)",127.288579,36.58813611,1
351,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 87-2, (용포리)",127.28124369999999,36.466689200000005,1
357,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611037000,전의면,"세종특별자치시 전의면 금지1길 2, (읍내리)",127.1967983,36.68062848,1
378,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원로 16, (죽림리, 자이아파트)",127.2908988,36.59108787,1
381,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 345, (봉암리)",127.28244620000001,36.562505,1
385,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 죽림본로 33-6, (죽림리, 죽림대우푸르지오)",127.29770800000001,36.59073165,1
387,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도장말길 42-1, (죽림리)",127.29676699999999,36.59097845,1
394,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 352, (봉암리)",127.283046,36.56288711,1
403,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 운주산로 60, (신안리, 조형)",127.28927009999998,36.63583198,1
405,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 187, (침산리)",127.2939889,36.60519208,1
417,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 31, (죽림리)",127.29835619999999,36.59197013,1
423,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 조치원8길 34, (정리)",127.3005399,36.600147899999996,1
424,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포2길 70, (용포리, 두진리버빌)",127.2797133,36.46326433,1
431,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 254, (응암리)",127.34783359999999,36.53592517,1
437,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 세종로 2360, (신흥리)",127.29087120000001,36.59776565,1
561,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 73, (용포리)",127.2809337,36.46521833,1
566,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포중앙2길 13-1, (용포리)",127.28260559999998,36.46662529,1
575,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 436, (도계리)",127.20826670000001,36.49899573,1
589,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 106, (용포리)",127.28201270000001,36.468000599999996,1
596,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 83, (용포리)",127.28126029999999,36.466103499999996,1
600,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 197, (연기리)",127.2778634,36.55077058,1
602,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2085, (월하리)",127.29046699999999,36.57354778,1
606,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 허만석로 21, (번암리)",127.29413400000001,36.58434801,1
615,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도장말길 30, (죽림리, 조치원신동아파밀리에)",127.29746750000001,36.59014445,1
619,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 95-1, (용포리)",127.28156229999999,36.46723185,1
629,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2085, (월하리)",127.29046699999999,36.57354778,1
638,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2130, (월하리)",127.29262250000001,36.57732764,1
646,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
647,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 402-1, (봉암리)",127.28562350000001,36.56686792,1
651,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 69, (용포리)",127.2809696,36.46495719,1
652,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 세종로 1845, (보통리)",127.2784284,36.55487452,1
656,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 94-1, (용포리)",127.28180959999999,36.46703507,1
666,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2109, (월하리)",127.2914531,36.5756805,1
667,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 70, (용포리)",127.2812831,36.46484192,1
672,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내로 150, (교리)",127.29758829999999,36.6051773,1
